month,family,budget_revenue
2025-07,Beans,25254
2025-07,Pods,6327
2025-07,RTD,2554
2025-07,Merch,1647
2025-07,Gift,2280
2025-08,Beans,23771
2025-08,Pods,6481
2025-08,RTD,2434
2025-08,Merch,1632
2025-08,Gift,2521
2025-09,Beans,25274
2025-09,Pods,7733
2025-09,RTD,1944
2025-09,Merch,1632
2025-09,Gift,2508
2025-10,Beans,26138
2025-10,Pods,7235
2025-10,RTD,1840
2025-10,Merch,1605
2025-10,Gift,2559
2025-11,Beans,30471
2025-11,Pods,9662
2025-11,RTD,1523
2025-11,Merch,2679
2025-11,Gift,3856
2025-12,Beans,30605
2025-12,Pods,8809
2025-12,RTD,1449
2025-12,Merch,4832
2025-12,Gift,7233
2026-01,Beans,30154
2026-01,Pods,9591
2026-01,RTD,1517
2026-01,Merch,1730
2026-01,Gift,2336
2026-02,Beans,31495
2026-02,Pods,9717
2026-02,RTD,1932
2026-02,Merch,1572
2026-02,Gift,2386
2026-03,Beans,28189
2026-03,Pods,7205
2026-03,RTD,1847
2026-03,Merch,1702
2026-03,Gift,2366
2026-04,Beans,27826
2026-04,Pods,7926
2026-04,RTD,1755
2026-04,Merch,1627
2026-04,Gift,2413
2026-05,Beans,27189
2026-05,Pods,7349
2026-05,RTD,1797
2026-05,Merch,1571
2026-05,Gift,2514
2026-06,Beans,24427
2026-06,Pods,6641
2026-06,RTD,2571
2026-06,Merch,1695
2026-06,Gift,2530
