month,item_id,planned_units
2025-07,ESP-250,1113
2025-07,ESP-1KG,229
2025-07,FIL-250,943
2025-07,DEC-250,404
2025-07,CAP-PODS,1376
2025-07,COLD-BREW,862
2025-07,MUG-CER,184
2025-07,GIFT-BOX,110
2025-08,ESP-250,1164
2025-08,ESP-1KG,240
2025-08,FIL-250,984
2025-08,DEC-250,376
2025-08,CAP-PODS,1469
2025-08,COLD-BREW,879
2025-08,MUG-CER,184
2025-08,GIFT-BOX,112
2025-09,ESP-250,1346
2025-09,ESP-1KG,266
2025-09,FIL-250,1014
2025-09,DEC-250,403
2025-09,CAP-PODS,1594
2025-09,COLD-BREW,632
2025-09,MUG-CER,180
2025-09,GIFT-BOX,111
2025-10,ESP-250,1409
2025-10,ESP-1KG,282
2025-10,FIL-250,1005
2025-10,DEC-250,372
2025-10,CAP-PODS,1681
2025-10,COLD-BREW,652
2025-10,MUG-CER,175
2025-10,GIFT-BOX,111
2025-11,ESP-250,1648
2025-11,ESP-1KG,361
2025-11,FIL-250,1001
2025-11,DEC-250,378
2025-11,CAP-PODS,2081
2025-11,COLD-BREW,534
2025-11,MUG-CER,288
2025-11,GIFT-BOX,162
2025-12,ESP-250,1718
2025-12,ESP-1KG,342
2025-12,FIL-250,1008
2025-12,DEC-250,407
2025-12,CAP-PODS,2107
2025-12,COLD-BREW,503
2025-12,MUG-CER,500
2025-12,GIFT-BOX,309
2026-01,ESP-250,1647
2026-01,ESP-1KG,356
2026-01,FIL-250,940
2026-01,DEC-250,388
2026-01,CAP-PODS,2036
2026-01,COLD-BREW,516
2026-01,MUG-CER,181
2026-01,GIFT-BOX,106
2026-02,ESP-250,1686
2026-02,ESP-1KG,347
2026-02,FIL-250,934
2026-02,DEC-250,374
2026-02,CAP-PODS,1978
2026-02,COLD-BREW,665
2026-02,MUG-CER,189
2026-02,GIFT-BOX,107
2026-03,ESP-250,1330
2026-03,ESP-1KG,284
2026-03,FIL-250,1019
2026-03,DEC-250,377
2026-03,CAP-PODS,1746
2026-03,COLD-BREW,648
2026-03,MUG-CER,185
2026-03,GIFT-BOX,105
2026-04,ESP-250,1388
2026-04,ESP-1KG,288
2026-04,FIL-250,929
2026-04,DEC-250,373
2026-04,CAP-PODS,1594
2026-04,COLD-BREW,634
2026-04,MUG-CER,178
2026-04,GIFT-BOX,111
2026-05,ESP-250,1415
2026-05,ESP-1KG,286
2026-05,FIL-250,930
2026-05,DEC-250,382
2026-05,CAP-PODS,1743
2026-05,COLD-BREW,631
2026-05,MUG-CER,175
2026-05,GIFT-BOX,107
2026-06,ESP-250,1159
2026-06,ESP-1KG,234
2026-06,FIL-250,935
2026-06,DEC-250,370
2026-06,CAP-PODS,1410
2026-06,COLD-BREW,927
2026-06,MUG-CER,185
2026-06,GIFT-BOX,107
2026-07,ESP-250,1108
2026-07,ESP-1KG,230
2026-07,FIL-250,970
2026-07,DEC-250,382
2026-07,CAP-PODS,1439
2026-07,COLD-BREW,878
2026-07,MUG-CER,191
2026-07,GIFT-BOX,113
2026-08,ESP-250,1103
2026-08,ESP-1KG,230
2026-08,FIL-250,982
2026-08,DEC-250,370
2026-08,CAP-PODS,1421
2026-08,COLD-BREW,925
2026-08,MUG-CER,175
2026-08,GIFT-BOX,105
2026-09,ESP-250,1382
2026-09,ESP-1KG,265
2026-09,FIL-250,947
2026-09,DEC-250,373
2026-09,CAP-PODS,1632
2026-09,COLD-BREW,680
2026-09,MUG-CER,179
2026-09,GIFT-BOX,112
