date,plant,sku,category,qty,value
2025-07-01,TLL,FG001,FG,1887,224553
2025-07-01,TLL,FG001,WIP,448,31987
2025-07-01,TLL,FG001,RM,640,30464
2025-07-01,TLL,FG002,FG,1527,97728
2025-07-01,TLL,FG002,WIP,354,13594
2025-07-01,TLL,FG002,RM,505,12928
2025-07-01,KRK,FG003,FG,1565,56340
2025-07-01,KRK,FG003,WIP,335,7236
2025-07-01,KRK,FG003,RM,478,6883
2025-07-01,KRK,FG004,FG,1649,166549
2025-07-01,KRK,FG004,WIP,393,23816
2025-07-01,KRK,FG004,RM,562,22705
2025-07-01,OPO,FG005,FG,2386,64422
2025-07-01,OPO,FG005,WIP,641,10384
2025-07-01,OPO,FG005,RM,916,9893
2025-07-01,OPO,FG006,FG,1873,161078
2025-07-01,OPO,FG006,WIP,424,21878
2025-07-01,OPO,FG006,RM,606,20846
2025-07-01,GDN,FG007,FG,2727,46359
2025-07-01,GDN,FG007,WIP,106,1081
2025-07-01,GDN,FG007,RM,152,1034
2025-07-01,MUC,FG008,FG,1091,56732
2025-07-01,MUC,FG008,WIP,234,7301
2025-07-01,MUC,FG008,RM,335,6968
2025-07-01,TLL,FG009,FG,1518,183678
2025-07-01,TLL,FG009,WIP,393,28532
2025-07-01,TLL,FG009,RM,561,27152
2025-07-01,MUC,FG010,FG,1895,185710
2025-07-01,MUC,FG010,WIP,407,23932
2025-07-01,MUC,FG010,RM,581,22775
2025-08-01,TLL,FG001,FG,2015,239785
2025-08-01,TLL,FG001,WIP,443,31630
2025-08-01,TLL,FG001,RM,634,30178
2025-08-01,TLL,FG002,FG,1414,90496
2025-08-01,TLL,FG002,WIP,334,12826
2025-08-01,TLL,FG002,RM,477,12211
2025-08-01,KRK,FG003,FG,1666,59976
2025-08-01,KRK,FG003,WIP,328,7085
2025-08-01,KRK,FG003,RM,468,6739
2025-08-01,KRK,FG004,FG,1724,174124
2025-08-01,KRK,FG004,WIP,407,24664
2025-08-01,KRK,FG004,RM,581,23472
2025-08-01,OPO,FG005,FG,2825,76275
2025-08-01,OPO,FG005,WIP,560,9072
2025-08-01,OPO,FG005,RM,800,8640
2025-08-01,OPO,FG006,FG,2037,175182
2025-08-01,OPO,FG006,WIP,430,22188
2025-08-01,OPO,FG006,RM,614,21122
2025-08-01,GDN,FG007,FG,2628,44676
2025-08-01,GDN,FG007,WIP,102,1040
2025-08-01,GDN,FG007,RM,146,993
2025-08-01,MUC,FG008,FG,1030,53560
2025-08-01,MUC,FG008,WIP,219,6833
2025-08-01,MUC,FG008,RM,313,6510
2025-08-01,TLL,FG009,FG,1883,227843
2025-08-01,TLL,FG009,WIP,411,29839
2025-08-01,TLL,FG009,RM,587,28411
2025-08-01,MUC,FG010,FG,1731,169638
2025-08-01,MUC,FG010,WIP,358,21050
2025-08-01,MUC,FG010,RM,511,20031
2025-09-01,TLL,FG001,FG,1638,194922
2025-09-01,TLL,FG001,WIP,373,26632
2025-09-01,TLL,FG001,RM,533,25371
2025-09-01,TLL,FG002,FG,1290,82560
2025-09-01,TLL,FG002,WIP,284,10906
2025-09-01,TLL,FG002,RM,406,10394
2025-09-01,KRK,FG003,FG,1328,47808
2025-09-01,KRK,FG003,WIP,303,6545
2025-09-01,KRK,FG003,RM,433,6235
2025-09-01,KRK,FG004,FG,1506,152106
2025-09-01,KRK,FG004,WIP,345,20907
2025-09-01,KRK,FG004,RM,493,19917
2025-09-01,OPO,FG005,FG,2656,71712
2025-09-01,OPO,FG005,WIP,535,8667
2025-09-01,OPO,FG005,RM,765,8262
2025-09-01,OPO,FG006,FG,1780,153080
2025-09-01,OPO,FG006,WIP,352,18163
2025-09-01,OPO,FG006,RM,503,17303
2025-09-01,GDN,FG007,FG,2322,39474
2025-09-01,GDN,FG007,WIP,90,918
2025-09-01,GDN,FG007,RM,129,877
2025-09-01,MUC,FG008,FG,776,40352
2025-09-01,MUC,FG008,WIP,181,5647
2025-09-01,MUC,FG008,RM,258,5366
2025-09-01,TLL,FG009,FG,1871,226391
2025-09-01,TLL,FG009,WIP,372,27007
2025-09-01,TLL,FG009,RM,531,25700
2025-09-01,MUC,FG010,FG,1519,148862
2025-09-01,MUC,FG010,WIP,341,20051
2025-09-01,MUC,FG010,RM,487,19090
2025-10-01,TLL,FG001,FG,1881,223839
2025-10-01,TLL,FG001,WIP,374,26704
2025-10-01,TLL,FG001,RM,534,25418
2025-10-01,TLL,FG002,FG,1191,76224
2025-10-01,TLL,FG002,WIP,270,10368
2025-10-01,TLL,FG002,RM,386,9882
2025-10-01,KRK,FG003,FG,1088,39168
2025-10-01,KRK,FG003,WIP,268,5789
2025-10-01,KRK,FG003,RM,384,5530
2025-10-01,KRK,FG004,FG,1520,153520
2025-10-01,KRK,FG004,WIP,347,21028
2025-10-01,KRK,FG004,RM,496,20038
2025-10-01,OPO,FG005,FG,2159,58293
2025-10-01,OPO,FG005,WIP,486,7873
2025-10-01,OPO,FG005,RM,695,7506
2025-10-01,OPO,FG006,FG,1280,110080
2025-10-01,OPO,FG006,WIP,343,17699
2025-10-01,OPO,FG006,RM,490,16856
2025-10-01,GDN,FG007,FG,2178,37026
2025-10-01,GDN,FG007,WIP,85,867
2025-10-01,GDN,FG007,RM,121,823
2025-10-01,MUC,FG008,FG,812,42224
2025-10-01,MUC,FG008,WIP,181,5647
2025-10-01,MUC,FG008,RM,258,5366
2025-10-01,TLL,FG009,FG,1298,157058
2025-10-01,TLL,FG009,WIP,341,24757
2025-10-01,TLL,FG009,RM,487,23571
2025-10-01,MUC,FG010,FG,1228,120344
2025-10-01,MUC,FG010,WIP,309,18169
2025-10-01,MUC,FG010,RM,442,17326
2025-11-01,TLL,FG001,FG,1461,173859
2025-11-01,TLL,FG001,WIP,340,24276
2025-11-01,TLL,FG001,RM,486,23134
2025-11-01,TLL,FG002,FG,1172,75008
2025-11-01,TLL,FG002,WIP,237,9101
2025-11-01,TLL,FG002,RM,339,8678
2025-11-01,KRK,FG003,FG,1056,38016
2025-11-01,KRK,FG003,WIP,232,5011
2025-11-01,KRK,FG003,RM,332,4781
2025-11-01,KRK,FG004,FG,1421,143521
2025-11-01,KRK,FG004,WIP,293,17756
2025-11-01,KRK,FG004,RM,419,16928
2025-11-01,OPO,FG005,FG,2500,67500
2025-11-01,OPO,FG005,WIP,502,8132
2025-11-01,OPO,FG005,RM,717,7744
2025-11-01,OPO,FG006,FG,1326,114036
2025-11-01,OPO,FG006,WIP,340,17544
2025-11-01,OPO,FG006,RM,485,16684
2025-11-01,GDN,FG007,FG,1818,30906
2025-11-01,GDN,FG007,WIP,71,724
2025-11-01,GDN,FG007,RM,101,687
2025-11-01,MUC,FG008,FG,651,33852
2025-11-01,MUC,FG008,WIP,155,4836
2025-11-01,MUC,FG008,RM,222,4618
2025-11-01,TLL,FG009,FG,1545,186945
2025-11-01,TLL,FG009,WIP,310,22506
2025-11-01,TLL,FG009,RM,443,21441
2025-11-01,MUC,FG010,FG,1103,108094
2025-11-01,MUC,FG010,WIP,290,17052
2025-11-01,MUC,FG010,RM,415,16268
2025-12-01,TLL,FG001,FG,1318,156842
2025-12-01,TLL,FG001,WIP,308,21991
2025-12-01,TLL,FG001,RM,440,20944
2025-12-01,TLL,FG002,FG,1063,68032
2025-12-01,TLL,FG002,WIP,256,9830
2025-12-01,TLL,FG002,RM,366,9370
2025-12-01,KRK,FG003,FG,939,33804
2025-12-01,KRK,FG003,WIP,228,4925
2025-12-01,KRK,FG003,RM,326,4694
2025-12-01,KRK,FG004,FG,1212,122412
2025-12-01,KRK,FG004,WIP,296,17938
2025-12-01,KRK,FG004,RM,423,17089
2025-12-01,OPO,FG005,FG,1857,50139
2025-12-01,OPO,FG005,WIP,447,7241
2025-12-01,OPO,FG005,RM,639,6901
2025-12-01,OPO,FG006,FG,1634,140524
2025-12-01,OPO,FG006,WIP,328,16925
2025-12-01,OPO,FG006,RM,469,16134
2025-12-01,GDN,FG007,FG,1926,32742
2025-12-01,GDN,FG007,WIP,75,765
2025-12-01,GDN,FG007,RM,107,728
2025-12-01,MUC,FG008,FG,798,41496
2025-12-01,MUC,FG008,WIP,160,4992
2025-12-01,MUC,FG008,RM,228,4742
2025-12-01,TLL,FG009,FG,1277,154517
2025-12-01,TLL,FG009,WIP,291,21127
2025-12-01,TLL,FG009,RM,416,20134
2025-12-01,MUC,FG010,FG,1285,125930
2025-12-01,MUC,FG010,WIP,295,17346
2025-12-01,MUC,FG010,RM,422,16542
