date,plant,resource,available_min,required_min
2022-07-01,LYO,SMT-1,28800,26040
2022-07-01,KAR,SMT-2,28800,34755
2022-07-01,BER,Assembly-1,25200,23730
2022-07-01,LYO,Test-1,21600,17640
2022-08-01,LYO,SMT-1,28800,26948
2022-08-01,KAR,SMT-2,28800,35967
2022-08-01,BER,Assembly-1,25200,24557
2022-08-01,LYO,Test-1,21600,18255
2022-09-01,LYO,SMT-1,28800,27280
2022-09-01,KAR,SMT-2,28800,36410
2022-09-01,BER,Assembly-1,25200,24860
2022-09-01,LYO,Test-1,21600,18480
2022-10-01,LYO,SMT-1,28800,26948
2022-10-01,KAR,SMT-2,28800,35967
2022-10-01,BER,Assembly-1,25200,24557
2022-10-01,LYO,Test-1,21600,18255
2022-11-01,LYO,SMT-1,28800,26040
2022-11-01,KAR,SMT-2,28800,34755
2022-11-01,BER,Assembly-1,25200,23730
2022-11-01,LYO,Test-1,21600,17640
2022-12-01,LYO,SMT-1,28800,24800
2022-12-01,KAR,SMT-2,28800,33100
2022-12-01,BER,Assembly-1,25200,22600
2022-12-01,LYO,Test-1,21600,16800
2023-01-01,LYO,SMT-1,28800,23560
2023-01-01,KAR,SMT-2,28800,31445
2023-01-01,BER,Assembly-1,25200,21470
2023-01-01,LYO,Test-1,21600,15960
2023-02-01,LYO,SMT-1,28800,22652
2023-02-01,KAR,SMT-2,28800,30233
2023-02-01,BER,Assembly-1,25200,20643
2023-02-01,LYO,Test-1,21600,15345
2023-03-01,LYO,SMT-1,28800,22320
2023-03-01,KAR,SMT-2,28800,29790
2023-03-01,BER,Assembly-1,25200,20340
2023-03-01,LYO,Test-1,21600,15120
2023-04-01,LYO,SMT-1,28800,22652
2023-04-01,KAR,SMT-2,28800,30233
2023-04-01,BER,Assembly-1,25200,20643
2023-04-01,LYO,Test-1,21600,15345
2023-05-01,LYO,SMT-1,28800,23560
2023-05-01,KAR,SMT-2,28800,31445
2023-05-01,BER,Assembly-1,25200,21470
2023-05-01,LYO,Test-1,21600,15960
2023-06-01,LYO,SMT-1,28800,24800
2023-06-01,KAR,SMT-2,28800,33100
2023-06-01,BER,Assembly-1,25200,22600
2023-06-01,LYO,Test-1,21600,16800
