date,sku,customer,plant,qty,revenue
2023-01-01,CP-100,AcquaCivile,MIL,1908,4579200
2023-01-01,CP-140,AcquaCivile,MIL,1484,4748800
2023-01-01,VC-200,PharmaNord,TUR,636,5596800
2023-01-01,VC-240,ChemItalia,TUR,445,5340000
2023-01-01,SP-300,ServiceEU,BOL,2508,802560
2023-01-01,SP-340,ServiceEU,BOL,1725,483000
2023-01-01,BS-400,EdiliziaSpA,BOL,353,1906200
2023-02-01,CP-100,AcquaCivile,MIL,1995,4788000
2023-02-01,CP-140,AcquaCivile,MIL,1555,4976000
2023-02-01,VC-200,PharmaNord,TUR,682,6001600
2023-02-01,VC-240,ChemItalia,TUR,480,5760000
2023-02-01,SP-300,ServiceEU,BOL,2733,874560
2023-02-01,SP-340,ServiceEU,BOL,1890,529200
2023-02-01,BS-400,EdiliziaSpA,BOL,395,2133000
2023-03-01,CP-100,AcquaCivile,MIL,2032,4876800
2023-03-01,CP-140,AcquaCivile,MIL,1587,5078400
2023-03-01,VC-200,PharmaNord,TUR,713,6274400
2023-03-01,VC-240,ChemItalia,TUR,504,6048000
2023-03-01,SP-300,ServiceEU,BOL,2816,901120
2023-03-01,SP-340,ServiceEU,BOL,1950,546000
2023-03-01,BS-400,EdiliziaSpA,BOL,413,2230200
2023-04-01,CP-100,AcquaCivile,MIL,2011,4826400
2023-04-01,CP-140,AcquaCivile,MIL,1573,5033600
2023-04-01,VC-200,PharmaNord,TUR,724,6371200
2023-04-01,VC-240,ChemItalia,TUR,514,6168000
2023-04-01,SP-300,ServiceEU,BOL,2733,874560
2023-04-01,SP-340,ServiceEU,BOL,1890,529200
2023-04-01,BS-400,EdiliziaSpA,BOL,403,2176200
2023-05-01,CP-100,AcquaCivile,MIL,1939,4653600
2023-05-01,CP-140,AcquaCivile,MIL,1520,4864000
2023-05-01,VC-200,PharmaNord,TUR,716,6300800
2023-05-01,VC-240,ChemItalia,TUR,511,6132000
2023-05-01,SP-300,ServiceEU,BOL,2508,802560
2023-05-01,SP-340,ServiceEU,BOL,1725,483000
2023-05-01,BS-400,EdiliziaSpA,BOL,367,1981800
2023-06-01,CP-100,AcquaCivile,MIL,1836,4406400
2023-06-01,CP-140,AcquaCivile,MIL,1443,4617600
2023-06-01,VC-200,PharmaNord,TUR,696,6124800
2023-06-01,VC-240,ChemItalia,TUR,499,5988000
2023-06-01,SP-300,ServiceEU,BOL,2200,704000
2023-06-01,SP-340,ServiceEU,BOL,1500,420000
2023-06-01,BS-400,EdiliziaSpA,BOL,315,1701000
2023-07-01,CP-100,AcquaCivile,MIL,1733,4159200
2023-07-01,CP-140,AcquaCivile,MIL,1364,4364800
2023-07-01,VC-200,PharmaNord,TUR,673,5922400
2023-07-01,VC-240,ChemItalia,TUR,485,5820000
2023-07-01,SP-300,ServiceEU,BOL,1892,605440
2023-07-01,SP-340,ServiceEU,BOL,1275,357000
2023-07-01,BS-400,EdiliziaSpA,BOL,263,1420200
2023-08-01,CP-100,AcquaCivile,MIL,1659,3981600
2023-08-01,CP-140,AcquaCivile,MIL,1308,4185600
2023-08-01,VC-200,PharmaNord,TUR,661,5816800
2023-08-01,VC-240,ChemItalia,TUR,479,5748000
2023-08-01,SP-300,ServiceEU,BOL,1667,533440
2023-08-01,SP-340,ServiceEU,BOL,1110,310800
2023-08-01,BS-400,EdiliziaSpA,BOL,224,1209600
2023-09-01,CP-100,AcquaCivile,MIL,1635,3924000
2023-09-01,CP-140,AcquaCivile,MIL,1292,4134400
2023-09-01,VC-200,PharmaNord,TUR,669,5887200
2023-09-01,VC-240,ChemItalia,TUR,487,5844000
2023-09-01,SP-300,ServiceEU,BOL,1584,506880
2023-09-01,SP-340,ServiceEU,BOL,1050,294000
2023-09-01,BS-400,EdiliziaSpA,BOL,211,1139400
2023-10-01,CP-100,AcquaCivile,MIL,1672,4012800
2023-10-01,CP-140,AcquaCivile,MIL,1324,4236800
2023-10-01,VC-200,PharmaNord,TUR,702,6177600
2023-10-01,VC-240,ChemItalia,TUR,513,6156000
2023-10-01,SP-300,ServiceEU,BOL,1667,533440
2023-10-01,SP-340,ServiceEU,BOL,1110,310800
2023-10-01,BS-400,EdiliziaSpA,BOL,229,1236600
2023-11-01,CP-100,AcquaCivile,MIL,1761,4226400
2023-11-01,CP-140,AcquaCivile,MIL,1397,4470400
2023-11-01,VC-200,PharmaNord,TUR,758,6670400
2023-11-01,VC-240,ChemItalia,TUR,557,6684000
2023-11-01,SP-300,ServiceEU,BOL,1892,605440
2023-11-01,SP-340,ServiceEU,BOL,1275,357000
2023-11-01,BS-400,EdiliziaSpA,BOL,273,1474200
2023-12-01,CP-100,AcquaCivile,MIL,1881,4514400
2023-12-01,CP-140,AcquaCivile,MIL,1495,4784000
2023-12-01,VC-200,PharmaNord,TUR,831,7312800
2023-12-01,VC-240,ChemItalia,TUR,613,7356000
2023-12-01,SP-300,ServiceEU,BOL,2200,704000
2023-12-01,SP-340,ServiceEU,BOL,1500,420000
2023-12-01,BS-400,EdiliziaSpA,BOL,335,1809000
2024-01-01,CP-100,AcquaCivile,MIL,2002,4804800
2024-01-01,CP-140,AcquaCivile,MIL,1594,5100800
2024-01-01,VC-200,PharmaNord,TUR,907,7981600
2024-01-01,VC-240,ChemItalia,TUR,673,8076000
2024-01-01,SP-300,ServiceEU,BOL,2508,802560
2024-01-01,SP-340,ServiceEU,BOL,1725,483000
2024-01-01,BS-400,EdiliziaSpA,BOL,397,2143800
2024-02-01,CP-100,AcquaCivile,MIL,2093,5023200
2024-02-01,CP-140,AcquaCivile,MIL,1670,5344000
2024-02-01,VC-200,PharmaNord,TUR,973,8562400
2024-02-01,VC-240,ChemItalia,TUR,725,8700000
2024-02-01,SP-300,ServiceEU,BOL,2733,874560
2024-02-01,SP-340,ServiceEU,BOL,1890,529200
2024-02-01,BS-400,EdiliziaSpA,BOL,445,2403000
2024-03-01,CP-100,AcquaCivile,MIL,2132,5116800
2024-03-01,CP-140,AcquaCivile,MIL,1705,5456000
2024-03-01,VC-200,PharmaNord,TUR,1016,8940800
2024-03-01,VC-240,ChemItalia,TUR,761,9132000
2024-03-01,SP-300,ServiceEU,BOL,2816,901120
2024-03-01,SP-340,ServiceEU,BOL,1950,546000
2024-03-01,BS-400,EdiliziaSpA,BOL,466,2516400
2024-04-01,CP-100,AcquaCivile,MIL,2110,5064000
2024-04-01,CP-140,AcquaCivile,MIL,1691,5411200
2024-04-01,VC-200,PharmaNord,TUR,1032,9081600
2024-04-01,VC-240,ChemItalia,TUR,777,9324000
2024-04-01,SP-300,ServiceEU,BOL,2733,874560
2024-04-01,SP-340,ServiceEU,BOL,1890,529200
2024-04-01,BS-400,EdiliziaSpA,BOL,454,2451600
2024-05-01,CP-100,AcquaCivile,MIL,2034,4881600
2024-05-01,CP-140,AcquaCivile,MIL,1633,5225600
2024-05-01,VC-200,PharmaNord,TUR,1021,8984800
2024-05-01,VC-240,ChemItalia,TUR,772,9264000
2024-05-01,SP-300,ServiceEU,BOL,2508,802560
2024-05-01,SP-340,ServiceEU,BOL,1725,483000
2024-05-01,BS-400,EdiliziaSpA,BOL,413,2230200
2024-06-01,CP-100,AcquaCivile,MIL,1926,4622400
2024-06-01,CP-140,AcquaCivile,MIL,1550,4960000
2024-06-01,VC-200,PharmaNord,TUR,992,8729600
2024-06-01,VC-240,ChemItalia,TUR,754,9048000
2024-06-01,SP-300,ServiceEU,BOL,2200,704000
2024-06-01,SP-340,ServiceEU,BOL,1500,420000
2024-06-01,BS-400,EdiliziaSpA,BOL,355,1917000
